prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
21138,6-14,69,The Melon Farm,blah,blahblah,Minecraft™,IT,18.2878,4.0,5.0,Easy,4.3,2.7
71020,5+,8,THE LEGO® BATMAN MOVIE Series 2,blah,blahblah,Minifigures,IT,4.8678,13.0,4.3,Very Easy,4.8,4.0
71021,5+,7,Series 18: Party,blah,blahblah,Minifigures,IT,4.8678,14.0,4.5,Very Easy,4.6,4.3
70357,9-14,1426,Knighton Castle,blah,blahblah,NEXO KNIGHTS™,IT,170.7878,5.0,2.0,Challenging,2.6,1.8
72006,8-14,604,Axl's Rolling Arsenal,blah,blahblah,NEXO KNIGHTS™,IT,79.28779999999998,3.0,4.3,Challenging,4.0,4.0
72005,8-14,569,Aaron's X-bow,blah,blahblah,NEXO KNIGHTS™,IT,60.9878,,,nan,,
72004,8-14,506,Tech Wizard Showdown,blah,blahblah,NEXO KNIGHTS™,IT,48.7878,3.0,5.0,Average,5.0,5.0
72003,8-14,369,Berserker Bomber,blah,blahblah,NEXO KNIGHTS™,IT,36.5878,,,nan,,
72002,7-14,191,Twinfector,blah,blahblah,NEXO KNIGHTS™,IT,24.3878,1.0,4.0,Easy,5.0,3.0
72001,7-14,217,Lance's Hover Jouster,blah,blahblah,NEXO KNIGHTS™,IT,24.3878,,,nan,,
70620,16+,4867,NINJAGO® City,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,378.1878,88.0,4.8,Challenging,4.9,4.8
70618,9-14,2295,Destiny's Bounty,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,207.3878,52.0,4.7,Challenging,4.9,4.8
70617,9-14,1403,Temple of The Ultimate Ultimate Weapon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,121.9878,15.0,4.5,Average,4.8,4.8
70656,9-14,830,"garmadon, Garmadon, GARMADON!",blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,97.5878,9.0,4.6,Average,4.9,4.8
70616,9-14,914,Ice Tank,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,97.5878,6.0,4.8,Average,4.8,4.7
70632,9-14,1202,Quake Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,97.5878,11.0,4.7,Average,4.5,4.4
70643,8-14,765,Temple of Resurrection,blah,blahblah,NINJAGO®,IT,85.3878,6.0,3.8,Average,4.2,4.2
70615,9-14,944,Fire Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,85.3878,19.0,3.6,Average,4.2,4.6
70613,8-14,747,Garma Mecha Man,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,79.28779999999998,8.0,4.3,Average,4.5,4.5
70614,9-14,876,Lightning Jet,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,73.1878,8.0,4.7,Average,5.0,4.6
70642,8-14,556,Killow vs. Samurai X,blah,blahblah,NINJAGO®,IT,60.9878,2.0,4.5,Average,4.0,4.5
70631,8-14,521,Garmadon's Volcano Lair,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,60.9878,7.0,4.7,Average,4.3,5.0
70612,8-14,544,Green Ninja Mech Dragon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,60.9878,29.0,4.6,Average,4.7,4.5
70611,8-14,494,Water Strider,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,48.7878,21.0,4.6,Average,4.5,4.8
70640,8-14,530,S.O.G. Headquarters,blah,blahblah,NINJAGO®,IT,48.7878,,,nan,,
70641,9-14,552,Ninja Nightcrawler,blah,blahblah,NINJAGO®,IT,48.7878,4.0,4.3,Challenging,4.8,4.3
70639,7-14,308,Street Race of Snake Jaguar,blah,blahblah,NINJAGO®,IT,36.5878,3.0,5.0,Average,4.7,4.3
70608,7-14,312,Master Falls,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,36.5878,10.0,3.5,Easy,4.0,3.6
70610,8-14,341,Flying Jelly Sub,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,36.5878,7.0,4.2,Average,4.6,4.6
70609,7-14,341,Manta Ray Bomber,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,36.5878,6.0,4.4,Easy,4.3,4.2
70638,7-14,257,Katana V11,blah,blahblah,NINJAGO®,IT,24.3878,3.0,5.0,Average,5.0,5.0
70629,7-14,217,Piranha Attack,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,24.3878,8.0,4.1,Easy,3.6,4.1
70607,7-14,233,NINJAGO® City Chase,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,24.3878,18.0,4.6,Easy,4.6,4.5
70628,6-14,48,Lloyd - Spinjitzu Master,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,12.1878,1.0,5.0,Very Easy,5.0,5.0
70633,6-14,61,Kai - Spinjitzu Master,blah,blahblah,NINJAGO®,IT,12.1878,,,nan,,
70635,6-14,68,Jay - Spinjitzu Master,blah,blahblah,NINJAGO®,IT,12.1878,1.0,4.0,Very Easy,4.0,3.0
70637,6-14,73,Cole - Spinjitzu Master,blah,blahblah,NINJAGO®,IT,12.1878,2.0,5.0,Easy,5.0,3.5
70636,6-14,69,Zane - Spinjitzu Master,blah,blahblah,NINJAGO®,IT,12.1878,,,nan,,
70606,6-14,109,Spinjitzu Training,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,IT,12.1878,11.0,4.5,Easy,4.7,4.8
70634,6-14,69,Nya - Spinjitzu Master,blah,blahblah,NINJAGO®,IT,12.1878,,,nan,,
70751,14+,2028,Temple of Airjitzu,blah,blahblah,NINJAGO®,IT,243.9878,61.0,4.6,Challenging,4.8,4.3
2000430,6+,2631,Identity and Landscape Kit,blah,blahblah,SERIOUS PLAY®,IT,853.9878,7.0,4.7,Easy,4.6,3.6
2000431,6+,2455,Connections Kit,blah,blahblah,SERIOUS PLAY®,IT,683.1878,8.0,3.7,Average,3.4,2.9
2000409,6+,4900,Window Exploration Bag,blah,blahblah,SERIOUS PLAY®,IT,439.1878,2.0,5.0,Easy,5.0,5.0
2000414,6+,219,Starter Kit,blah,blahblah,SERIOUS PLAY®,IT,32.9278,10.0,3.9,Easy,3.9,3.3
75889,8-14,841,Ferrari Ultimate Garage,blah,blahblah,Speed Champions,IT,121.9878,2.0,5.0,Average,5.0,4.5
75888,7-14,391,Porsche 911 RSR and 911 Turbo 3.0,blah,blahblah,Speed Champions,IT,48.7878,4.0,5.0,Average,4.8,4.8
75884,7-14,183,1968 Ford Mustang Fastback,blah,blahblah,Speed Champions,IT,18.2878,9.0,4.8,Easy,4.9,4.8
75886,7-14,179,Ferrari 488 GT3 “Scuderia Corsa”,blah,blahblah,Speed Champions,IT,18.2878,3.0,5.0,Easy,5.0,5.0
75885,7-14,203,Ford Fiesta M-Sport WRC,blah,blahblah,Speed Champions,IT,18.2878,13.0,4.5,Average,4.5,4.5
75887,7-14,163,Porsche 919 Hybrid,blah,blahblah,Speed Champions,IT,18.2878,3.0,5.0,Easy,5.0,5.0
75883,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,blah,blahblah,Speed Champions,IT,121.9878,8.0,4.6,Average,4.6,4.3
75881,7-14,366,2016 Ford GT & 1966 Ford GT40,blah,blahblah,Speed Champions,IT,42.6878,12.0,4.5,Easy,4.8,4.4
75877,7-14,196,Mercedes-AMG GT3,blah,blahblah,Speed Champions,IT,18.2878,12.0,4.5,Easy,4.6,4.4
75880,7-14,161,McLaren 720S,blah,blahblah,Speed Champions,IT,18.2878,10.0,4.7,Easy,4.9,4.7
75879,7-14,184,Scuderia Ferrari SF16-H,blah,blahblah,Speed Champions,IT,18.2878,11.0,4.8,Easy,4.7,4.7
75878,7-14,181,Bugatti Chiron,blah,blahblah,Speed Champions,IT,18.2878,19.0,4.7,Easy,4.9,4.8
75212,9-14,1413,Kessel Run Millennium Falcon™,blah,blahblah,Star Wars™,IT,219.5878,4.0,4.0,Average,4.0,3.8
75211,9-14,519,Imperial TIE Fighter™,blah,blahblah,Star Wars™,IT,85.3878,7.0,5.0,Average,4.7,3.7
75210,8-12,464,Moloch's Landspeeder™,blah,blahblah,Star Wars™,IT,60.9878,2.0,4.0,Easy,4.5,3.5
75209,7-12,345,Han Solo's Landspeeder™,blah,blahblah,Star Wars™,IT,36.5878,4.0,4.5,Easy,4.8,4.3
75536,7-14,101,Range Trooper™,blah,blahblah,Star Wars™,IT,36.5878,2.0,4.0,Easy,5.0,4.5
75537,8-14,104,Darth Maul™,blah,blahblah,Star Wars™,IT,36.5878,,,nan,,
75535,8-14,101,Han Solo™,blah,blahblah,Star Wars™,IT,36.5878,,,nan,,
75159,14+,4016,Death Star™,blah,blahblah,Star Wars™,IT,609.9878,84.0,4.5,Challenging,3.9,3.5
75144,14+,1703,Snowspeeder™,blah,blahblah,Star Wars™,IT,256.1878,86.0,3.3,Challenging,4.3,4.1
75060,14+,1996,Slave I,blah,blahblah,Star Wars™,IT,243.9878,201.0,3.9,Challenging,4.8,4.5
75190,9-14,1416,First Order Star Destroyer™,blah,blahblah,Star Wars™,IT,195.1878,31.0,4.6,Average,4.8,4.4
75189,9-14,1376,First Order Heavy Assault Walker™,blah,blahblah,Star Wars™,IT,182.9878,33.0,4.1,Challenging,4.4,3.9
75191,9-14,825,Jedi Starfighter™ With Hyperdrive,blah,blahblah,Star Wars™,IT,146.3878,15.0,4.7,Average,4.7,4.3
75188,9-14,780,Resistance Bomber,blah,blahblah,Star Wars™,IT,146.3878,23.0,4.7,Average,4.6,4.0
75187,10-16,1106,BB-8™,blah,blahblah,Star Wars™,IT,128.0878,79.0,4.6,Average,4.8,4.6
75102,8-14,717,Poe's X-Wing Fighter™,blah,blahblah,Star Wars™,IT,121.9878,71.0,4.7,Average,4.7,4.1
75156,9-14,863,Krennic's Imperial Shuttle,blah,blahblah,Star Wars™,IT,115.88779999999998,39.0,4.2,Average,4.4,4.4
75186,8-14,775,The Arrowhead,blah,blahblah,Star Wars™,IT,115.88779999999998,5.0,4.8,Challenging,4.8,4.4
75180,8-14,836,Rathtar™ Escape,blah,blahblah,Star Wars™,IT,109.7878,3.0,5.0,Average,4.7,3.7
75155,8-14,659,Rebel U-Wing Fighter™,blah,blahblah,Star Wars™,IT,103.6878,56.0,4.6,Average,4.6,3.9
75179,8-14,630,Kylo Ren's TIE Fighter™,blah,blahblah,Star Wars™,IT,101.2478,22.0,4.5,Average,4.6,3.9
75202,9-14,746,Defense of Crait™,blah,blahblah,Star Wars™,IT,97.5878,4.0,4.5,Easy,4.3,4.0
75172,8-14,691,Y-Wing Starfighter™,blah,blahblah,Star Wars™,IT,91.4878,51.0,4.8,Average,4.7,4.4
75185,8-14,557,Tracker I,blah,blahblah,Star Wars™,IT,91.4878,6.0,4.2,Challenging,4.3,4.4
75201,8-14,370,First Order AT-ST™,blah,blahblah,Star Wars™,IT,73.1878,37.0,2.2,Easy,1.8,1.8
75177,9-14,554,First Order Heavy Scout Walker™,blah,blahblah,Star Wars™,IT,73.1878,9.0,3.9,Challenging,4.0,3.8
75178,8-14,457,Jakku Quadjumper™,blah,blahblah,Star Wars™,IT,73.1878,12.0,4.4,Easy,4.3,3.6
75534,9-14,168,Darth Vader™,blah,blahblah,Star Wars™,IT,48.7878,6.0,4.6,Average,5.0,4.0
75174,7-12,277,Desert Skiff Escape,blah,blahblah,Star Wars™,IT,48.7878,27.0,4.6,Easy,4.6,4.1
75176,8-14,294,Resistance Transport Pod™,blah,blahblah,Star Wars™,IT,48.7878,14.0,4.6,Easy,4.7,3.7
75530,8-14,179,Chewbacca™,blah,blahblah,Star Wars™,IT,42.6878,5.0,4.3,Average,3.6,3.4
75200,7-12,241,Ahch-To Island™ Training,blah,blahblah,Star Wars™,IT,36.5878,25.0,4.1,Easy,4.5,4.1
75168,8-12,262,Yoda's Jedi Starfighter™,blah,blahblah,Star Wars™,IT,36.5878,37.0,4.3,Easy,4.5,4.3
75199,7-12,157,General Grievous' Combat Speeder,blah,blahblah,Star Wars™,IT,36.5878,19.0,3.4,Easy,2.6,1.9
75182,8-14,305,Republic Fighter Tank™,blah,blahblah,Star Wars™,IT,36.5878,27.0,4.6,Easy,4.6,4.4
75529,8-14,92,Elite Praetorian Guard,blah,blahblah,Star Wars™,IT,32.9278,7.0,4.1,Easy,4.7,3.9
75117,8-14,86,Kylo Ren™,blah,blahblah,Star Wars™,IT,32.9278,12.0,4.4,Easy,4.5,4.4
75528,8-14,85,Rey,blah,blahblah,Star Wars™,IT,32.9278,3.0,4.7,Easy,4.7,4.7
75531,7-14,100,Stormtrooper™ Commander,blah,blahblah,Star Wars™,IT,32.9278,3.0,3.3,Very Easy,4.0,4.0
75195,6-12,216,Ski Speeder™ vs. First Order Walker™ Microfighters,blah,blahblah,Star Wars™,IT,24.3878,4.0,4.5,Easy,4.5,4.5
75526,8-14,94,Elite TIE Fighter Pilot™,blah,blahblah,Star Wars™,IT,24.3878,1.0,4.0,Easy,4.0,4.0
75197,6-12,108,First Order Specialists Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,15.0,3.8,Very Easy,4.1,3.9
75167,6-12,125,Bounty Hunter Speeder Bike™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,40.0,4.5,Very Easy,4.7,4.8
75194,6-12,91,First Order TIE Fighter™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,3.0,4.7,Easy,4.3,4.0
75160,6-12,109,U-Wing™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,6.0,4.8,Easy,4.8,4.8
75208,7-12,229,Yoda's Hut,blah,blahblah,Star Wars™,IT,36.5878,5.0,4.4,Easy,4.4,4.2
75206,6-12,102,Jedi™ and Clone Troopers™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,3.0,4.0,Very Easy,4.0,4.3
75207,6-12,99,Imperial Patrol Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,4.0,4.3,Very Easy,5.0,4.0
75532,10-14,452,Scout Trooper™ & Speeder Bike™,blah,blahblah,Star Wars™,IT,67.0878,11.0,4.2,Challenging,4.5,4.4
75205,8-14,376,Mos Eisley Cantina™,blah,blahblah,Star Wars™,IT,60.9878,14.0,4.0,Easy,3.5,3.3
75175,8-14,358,A-Wing Starfighter™,blah,blahblah,Star Wars™,IT,60.9878,24.0,4.7,Easy,4.6,3.7
75204,7-12,278,Sandspeeder™,blah,blahblah,Star Wars™,IT,48.7878,13.0,4.9,Easy,4.5,4.2
75173,7-12,149,Luke's Landspeeder™,blah,blahblah,Star Wars™,IT,36.5878,27.0,4.3,Easy,4.5,4.3
75183,7-12,282,Darth Vader™ Transformation,blah,blahblah,Star Wars™,IT,36.5878,38.0,4.5,Easy,4.7,4.7
75533,8-14,144,Boba Fett™,blah,blahblah,Star Wars™,IT,36.5878,4.0,4.8,Average,4.8,4.0
75169,7-12,208,Duel on Naboo™,blah,blahblah,Star Wars™,IT,36.5878,32.0,4.4,Easy,4.4,4.4
75196,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,blah,blahblah,Star Wars™,IT,24.3878,3.0,4.0,Easy,4.3,4.0
75198,6-12,97,Tatooine™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,14.0,4.2,Easy,4.1,4.1
75193,6-12,92,Millennium Falcon™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,9.0,4.7,Easy,4.7,4.7
75161,6-12,88,TIE Striker™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,4.0,4.3,Easy,4.5,4.5
75181,14+,1966,Y-Wing Starfighter™,blah,blahblah,Star Wars™,IT,243.9878,1.0,5.0,Very Challenging,5.0,5.0
75192,16+,7541,Millennium Falcon™,blah,blahblah,Star Wars™,IT,975.9878,197.0,4.0,Challenging,4.8,4.4
75166,6-12,117,First Order Transport Speeder Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,25.0,4.3,Very Easy,4.6,4.3
42056,16+,2704,Porsche 911 GT3 RS,blah,blahblah,Technic,IT,365.9878,143.0,4.2,Challenging,4.7,4.3
42070,11-16,1862,6x6 All Terrain Tow Truck,blah,blahblah,Technic,IT,317.1878,45.0,3.7,Challenging,3.5,2.9
42055,12-16,3929,Bucket Wheel Excavator,blah,blahblah,Technic,IT,292.7878,75.0,3.9,Challenging,4.6,4.6
42078,11-16,2595,Mack Anthem,blah,blahblah,Technic,IT,182.9878,22.0,4.5,Average,4.7,4.7
42069,11-16,2382,Extreme Adventure,blah,blahblah,Technic,IT,164.6878,19.0,4.5,Average,4.9,4.7
42066,10-16,1151,Air Race Jet,blah,blahblah,Technic,IT,158.58780000000004,7.0,4.0,Challenging,4.9,4.7
42077,10-16,1005,Rally Car,blah,blahblah,Technic,IT,121.9878,8.0,4.1,Average,4.4,4.1
42064,10-16,1327,Ocean Explorer,blah,blahblah,Technic,IT,115.88779999999998,14.0,4.6,Challenging,4.6,4.8
42068,10-16,1098,Airport Rescue Vehicle,blah,blahblah,Technic,IT,109.7878,12.0,4.0,Average,4.8,4.6
42065,9-16,370,RC Tracked Racer,blah,blahblah,Technic,IT,103.6878,28.0,4.6,Easy,4.5,4.2
42076,9-16,1020,Hovercraft,blah,blahblah,Technic,IT,85.3878,5.0,3.8,Average,4.2,4.2
42063,10-16,603,BMW R 1200 GS Adventure,blah,blahblah,Technic,IT,60.9878,12.0,4.2,Average,4.7,4.4
42062,8-14,631,Container Yard,blah,blahblah,Technic,IT,60.9878,8.0,4.7,Easy,4.8,4.3
42075,9-16,513,First Responder,blah,blahblah,Technic,IT,48.7878,1.0,5.0,Easy,5.0,4.0
8293,9-16,10,LEGO® Power Functions Motor Set,blah,blahblah,Power Functions,IT,45.1278,57.0,4.6,Easy,4.5,3.9
42074,8-14,330,Racing Yacht,blah,blahblah,Technic,IT,36.5878,5.0,4.0,Average,4.8,4.2
42060,8-14,365,Roadwork Crew,blah,blahblah,Technic,IT,30.4878,10.0,4.6,Easy,4.8,4.6
42072,7-14,135,WHACK!,blah,blahblah,Technic,IT,24.3878,1.0,5.0,nan,5.0,5.0
42073,7-14,139,BASH!,blah,blahblah,Technic,IT,24.3878,2.0,4.5,Easy,4.0,3.5
42059,7-14,142,Stunt Truck,blah,blahblah,Technic,IT,24.3878,7.0,4.4,Easy,4.7,4.6
42058,7-14,140,Stunt Bike,blah,blahblah,Technic,IT,24.3878,2.0,4.5,Easy,4.0,4.0
42057,8-14,199,Ultralight Helicopter,blah,blahblah,Technic,IT,18.2878,9.0,4.3,Easy,4.7,4.8
42071,8-14,171,Dozer Compactor,blah,blahblah,Technic,IT,18.2878,2.0,5.0,Challenging,5.0,5.0
42084,7-14,176,Hook Loader,blah,blahblah,Technic,IT,12.1878,2.0,4.5,Easy,4.5,4.5
70912,12-16,1628,Arkham Asylum,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,195.1878,20.0,3.5,Average,3.8,3.3
70917,10-16,1456,The Ultimate Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,158.58780000000004,18.0,4.6,Average,4.6,4.6
70909,8-14,1047,Batcave Break-in,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,121.9878,23.0,4.7,Average,4.7,4.3
70916,9-14,1053,The Batwing,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,115.88779999999998,4.0,4.0,Average,4.0,3.8
70905,8-14,581,The Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,73.1878,20.0,4.6,Average,4.8,4.3
70906,8-14,433,The Joker™ Notorious Lowrider,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,60.9878,19.0,4.4,Average,4.7,4.2
70914,8-14,366,Bane™ Toxic Truck Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,60.9878,6.0,3.7,Average,4.0,3.0
70911,8-14,305,The Penguin™ Arctic Roller,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,42.6878,24.0,4.5,Easy,4.8,4.4
70903,7-14,254,The Riddler™ Riddle Racer,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,42.6878,18.0,4.2,Easy,4.2,4.4
70910,7-14,204,Scarecrow™ Special Delivery,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,30.4878,8.0,4.1,Average,4.4,4.1
70901,7-14,201,Mr. Freeze™ Ice Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,30.4878,19.0,4.1,Easy,4.6,4.4
70913,6-12,141,Scarecrow™ Fearful Face-off,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,18.2878,7.0,4.0,Easy,4.1,4.4
70900,6-12,124,The Joker™ Balloon Escape,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,18.2878,18.0,4.5,Easy,4.7,4.6
21030,12+,1032,United States Capitol Building,blah,blahblah,Architecture,LU,134.18779999999998,23.0,3.6,Average,4.6,4.3
21035,12+,744,Solomon R. Guggenheim Museum®,blah,blahblah,Architecture,LU,97.5878,14.0,3.2,Challenging,4.6,4.1
21039,12+,597,Shanghai,blah,blahblah,Architecture,LU,79.28779999999998,7.0,3.7,Average,4.9,4.4
21029,12+,780,Buckingham Palace,blah,blahblah,Architecture,LU,73.1878,24.0,4.4,Average,4.7,4.3
21028,12+,598,New York City,blah,blahblah,Architecture,LU,73.1878,37.0,3.7,Average,4.2,4.1
21034,12+,468,London,blah,blahblah,Architecture,LU,60.9878,23.0,3.6,Average,4.7,4.1
21033,12+,444,Chicago,blah,blahblah,Architecture,LU,54.8878,11.0,3.6,Average,4.8,4.5
21036,12+,386,Arc de Triomphe,blah,blahblah,Architecture,LU,48.7878,14.0,4.1,Average,4.4,3.6
21019,12+,321,The Eiffel Tower,blah,blahblah,Architecture,LU,42.6878,53.0,3.2,Average,4.6,4.4
21032,12+,361,Sydney,blah,blahblah,Architecture,LU,42.6878,7.0,4.2,Easy,4.6,4.2
17101,7-12,847,BOOST Creative Toolbox,blah,blahblah,BOOST,LU,195.1878,63.0,3.8,Average,3.4,3.5
41597,10+,708,Go Brick Me,blah,blahblah,BrickHeadz,LU,42.6878,13.0,4.7,Average,4.8,4.8
41614,10+,234,Owen & Blue,blah,blahblah,BrickHeadz,LU,24.3878,1.0,3.0,Easy,5.0,5.0
41613,10+,160,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,LU,24.3878,1.0,5.0,Very Easy,5.0,5.0
41609,10+,149,Chewbacca™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,2.0,Very Easy,3.0,4.0
41608,10+,141,Han Solo™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,2.0,Very Easy,4.0,4.0
41604,10+,101,Iron Man MK50,blah,blahblah,BrickHeadz,LU,12.1878,3.0,4.0,Average,4.7,4.5
41605,10+,105,Thanos,blah,blahblah,BrickHeadz,LU,12.1878,2.0,3.0,Easy,5.0,5.0
41606,10+,113,Star-Lord,blah,blahblah,BrickHeadz,LU,12.1878,1.0,5.0,Easy,5.0,5.0
41607,10+,136,Gamora,blah,blahblah,BrickHeadz,LU,12.1878,1.0,,nan,5.0,
41599,10+,143,Wonder Woman™,blah,blahblah,BrickHeadz,LU,12.1878,5.0,4.6,Easy,5.0,5.0
41598,10+,122,The Flash™,blah,blahblah,BrickHeadz,LU,12.1878,3.0,2.7,Very Easy,4.0,3.0
41603,10+,130,Kylo Ren™,blah,blahblah,BrickHeadz,LU,12.1878,5.0,4.3,Easy,5.0,4.8
40270,10+,140,Valentine's Bee,blah,blahblah,BrickHeadz,LU,12.1878,7.0,3.2,Easy,4.9,4.7
41602,10+,119,Rey,blah,blahblah,BrickHeadz,LU,12.1878,3.0,4.5,Easy,5.0,4.5
41601,10+,108,Cyborg™,blah,blahblah,BrickHeadz,LU,12.1878,2.0,3.5,Easy,5.0,4.0
41600,10+,135,Aquaman™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,1.0,Very Easy,4.0,3.0
41611,10+,240,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,LU,24.3878,1.0,3.0,Easy,5.0,5.0
41610,10+,209,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,LU,24.3878,,,nan,,
40271,10+,126,Easter Bunny,blah,blahblah,BrickHeadz,LU,12.1878,4.0,2.0,Easy,5.0,4.5
60177,5-12,87,Airshow Jet,blah,blahblah,City,LU,12.1878,2.0,4.5,Easy,4.5,5.0
60052,6-12,888,Cargo Train,blah,blahblah,City,LU,219.5878,35.0,4.7,Average,4.4,3.8
60162,8-12,1250,Jungle Air Drop Helicopter,blah,blahblah,City,LU,170.7878,1.0,5.0,Average,5.0,4.0
60051,6-12,610,High-speed Passenger Train,blah,blahblah,City,LU,146.3878,45.0,4.4,Average,4.4,4.0
60141,6-12,894,Police Station,blah,blahblah,City,LU,121.9878,10.0,4.2,Easy,4.7,4.0
60110,6-12,919,Fire Station,blah,blahblah,City,LU,121.9878,16.0,4.5,Average,4.6,4.6
60161,8-12,813,Jungle Exploration Site,blah,blahblah,City,LU,121.9878,6.0,4.5,Average,4.3,4.0
60167,6-12,792,Coast Guard Head Quarters,blah,blahblah,City,LU,121.9878,3.0,3.3,Average,3.7,3.3
60188,7-12,883,Mining Experts Site,blah,blahblah,City,LU,109.7878,1.0,5.0,nan,5.0,5.0
60174,6-12,663,Mountain Police Headquarters,blah,blahblah,City,LU,109.7878,8.0,4.4,Average,4.6,4.0
60169,6-12,740,Cargo Terminal,blah,blahblah,City,LU,91.4878,4.0,5.0,Average,5.0,4.3
60140,5-12,561,Bulldozer Break-in,blah,blahblah,City,LU,79.28779999999998,9.0,3.9,Easy,3.3,3.6
60160,7-12,426,Jungle Mobile Lab,blah,blahblah,City,LU,60.9878,3.0,4.7,Average,5.0,4.7
60166,6-12,415,Heavy-duty Rescue Helicopter,blah,blahblah,City,LU,60.9878,8.0,4.4,Challenging,4.4,4.0
60173,5-12,303,Mountain Arrest,blah,blahblah,City,LU,60.9878,2.0,4.5,Average,4.0,2.5
60153,5-12,169,People pack – Fun at the beach,blah,blahblah,City,LU,54.8878,10.0,4.3,Very Easy,4.1,3.6
60154,5-12,337,Bus Station,blah,blahblah,City,LU,54.8878,16.0,3.6,Easy,3.3,2.7
60139,6-12,374,Mobile Command Center,blah,blahblah,City,LU,48.7878,10.0,3.9,Easy,4.0,3.3
60175,5-12,387,Mountain River Heist,blah,blahblah,City,LU,48.7878,,,nan,,
60186,5-12,294,Mining Heavy Driller,blah,blahblah,City,LU,48.7878,1.0,4.0,Average,5.0,4.0
60108,5-12,257,Fire Response Unit,blah,blahblah,City,LU,42.6878,8.0,4.2,Average,3.9,3.8
60182,5-12,344,Pickup & Caravan,blah,blahblah,City,LU,36.5878,7.0,5.0,Easy,5.0,5.0
60138,5-12,294,High-speed Chase,blah,blahblah,City,LU,36.5878,14.0,4.2,Average,4.2,4.1
60165,5-12,347,4 x 4 Response Unit,blah,blahblah,City,LU,36.5878,2.0,4.5,Very Easy,5.0,5.0
60159,6-12,378,Jungle Halftrack Mission,blah,blahblah,City,LU,36.5878,5.0,4.8,Easy,4.8,4.6
60183,5-12,310,Heavy Cargo Transport,blah,blahblah,City,LU,36.5878,7.0,4.4,Easy,4.7,4.7
60172,5-12,297,Dirt Road Pursuit,blah,blahblah,City,LU,36.5878,,,nan,,
60180,6-12,192,Monster Truck,blah,blahblah,City,LU,24.3878,4.0,5.0,Average,5.0,5.0
60150,5-12,249,Pizza Van,blah,blahblah,City,LU,24.3878,35.0,4.6,Easy,4.9,4.8
60107,5-12,214,Fire Ladder Truck,blah,blahblah,City,LU,24.3878,11.0,4.5,Easy,4.5,4.1
7895,5-12,8,Switching Tracks,blah,blahblah,City,LU,24.3878,47.0,4.2,Very Easy,4.1,3.6
